,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns,episodes
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",215600,0.036319,200.0,11,-610.587459,-843.159206,-381.370331,136.880797,97
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",217800,0.036025,200.0,11,-501.305953,-757.871839,-365.876601,131.977074,98
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",220000,0.037976,200.0,11,-531.572219,-749.384411,-368.490594,135.256371,99
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",222200,0.03726,200.0,11,-490.159265,-743.016207,-254.0163,153.908511,100
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",224400,0.036138,200.0,11,-436.46258,-628.490334,-254.888496,112.779889,101
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",226600,0.037956,200.0,11,-480.830251,-732.249762,-209.074471,125.630034,102
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",228800,0.038284,200.0,11,-478.562777,-857.840579,-3.378671,233.713115,103
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",231000,0.039876,200.0,11,-393.601722,-639.678808,-236.202801,127.552245,104
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",233200,0.037543,200.0,11,-236.642918,-378.738736,-5.827817,110.5352,105
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",235400,0.039727,200.0,11,-171.01432,-389.049852,-1.414153,144.707446,106
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",237600,0.037416,200.0,11,-229.348951,-498.593728,-3.825498,131.013162,107
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",239800,0.038585,200.0,11,-194.487471,-398.120724,-123.880615,99.262294,108
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",242000,0.036502,200.0,11,-289.634766,-638.491954,-122.89745,189.070491,109
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",244200,0.036681,200.0,11,-232.829012,-430.024838,-4.066661,123.417594,110
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",246400,0.037918,200.0,11,-247.851215,-516.895027,-1.139764,168.325812,111
0,"exp_name: Pendulum-v1_2023-01-17 (GAE advantage, new hyperparams, normalize ret)",248600,0.039396,200.0,11,-302.817135,-685.836709,-121.663271,174.962596,112
