,experiment,timestep,mean episodic runtime,mean episodic length,eval episodes,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",308000,0.036274,200.0,11,-1481.179284,-1826.163296,-1047.833478,238.180177
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",310200,0.038332,200.0,11,-1341.100606,-1725.283387,-1026.193905,266.318971
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",312400,0.0392,200.0,11,-1430.508719,-1831.018623,-1049.968294,261.955685
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",314600,0.038279,200.0,11,-1320.09858,-1681.174578,-1155.477783,153.24273
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",316800,0.038017,200.0,11,-1388.742752,-1793.174425,-1074.090599,200.871294
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",319000,0.037568,200.0,11,-1371.129993,-1840.582897,-1191.532297,200.250826
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",321200,0.037976,200.0,11,-1354.066936,-1830.6907,-1169.61175,216.96563
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",323400,0.040112,200.0,11,-1344.832157,-1791.493358,-924.549562,283.880875
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",325600,0.038157,200.0,11,-1593.752511,-1879.65223,-1290.909789,197.844431
0,"exp_name: Pendulum-v1_2023-01-14 (seperate network, TD actor-critic advantage, normalize ad/rtv)",327800,0.0382,200.0,11,-1439.301464,-1774.747492,-1159.681069,198.407421
